library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/aae53023-9e59-45ff-872c-46da1ada5026_Not Applicable	dg.4DFC/aae53023-9e59-45ff-872c-46da1ada5026
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0ea660d9-a75a-491c-b86f-366a38488291_Not Applicable	dg.4DFC/0ea660d9-a75a-491c-b86f-366a38488291
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/69f2d961-79dc-4c24-9c53-fd390e119bda_Not Applicable	dg.4DFC/69f2d961-79dc-4c24-9c53-fd390e119bda
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/f03f3a3f-4b2f-4fe5-974d-14f14568c6df_Not Applicable	dg.4DFC/f03f3a3f-4b2f-4fe5-974d-14f14568c6df
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c1cc7072-6182-412a-af3f-944a9781ecbf_Not Applicable	dg.4DFC/c1cc7072-6182-412a-af3f-944a9781ecbf
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/8b94fcc0-bf31-4f72-864b-9e9266b9b436_Not Applicable	dg.4DFC/8b94fcc0-bf31-4f72-864b-9e9266b9b436
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/84c8e3b2-a44b-4622-ba36-b21e049678cd_Not Applicable	dg.4DFC/84c8e3b2-a44b-4622-ba36-b21e049678cd
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/8fd5292c-dd02-4001-9b77-88f524096a7f_Not Applicable	dg.4DFC/8fd5292c-dd02-4001-9b77-88f524096a7f
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/e4eb9e3b-6147-4182-a232-f6817ed605f5_Not Applicable	dg.4DFC/e4eb9e3b-6147-4182-a232-f6817ed605f5
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/66a52edb-76cb-4cd3-976b-96f002f3f94e_Not Applicable	dg.4DFC/66a52edb-76cb-4cd3-976b-96f002f3f94e
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0008ab8e-a98c-440d-850c-b0d3a6cef48e_Not Applicable	dg.4DFC/0008ab8e-a98c-440d-850c-b0d3a6cef48e
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/73749227-9367-4fbc-8cbd-1c4d67b92f2c_Not Applicable	dg.4DFC/73749227-9367-4fbc-8cbd-1c4d67b92f2c
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/4a9e7bba-2450-4458-a9cd-1970e0adfec3_Not Applicable	dg.4DFC/4a9e7bba-2450-4458-a9cd-1970e0adfec3
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/695e0c81-4010-4d39-998f-8d743535417f_Not Applicable	dg.4DFC/695e0c81-4010-4d39-998f-8d743535417f
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/89223576-18a2-4c2c-b519-264167f2b503_Not Applicable	dg.4DFC/89223576-18a2-4c2c-b519-264167f2b503
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/ffb987ee-0478-4ed0-ab42-ffe338b15076_Not Applicable	dg.4DFC/ffb987ee-0478-4ed0-ab42-ffe338b15076
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/5bcbde48-11af-447d-a987-76b3f298bcad_Not Applicable	dg.4DFC/5bcbde48-11af-447d-a987-76b3f298bcad
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/1a90c122-599a-45f4-988e-2f97586fae2e_Not Applicable	dg.4DFC/1a90c122-599a-45f4-988e-2f97586fae2e
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0e503053-822a-45c6-aa11-8550c92be143_Not Applicable	dg.4DFC/0e503053-822a-45c6-aa11-8550c92be143
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/d70c7a48-d671-4ded-9a14-a55d0481fef0_Not Applicable	dg.4DFC/d70c7a48-d671-4ded-9a14-a55d0481fef0
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c0d8d1e5-aa3f-48ac-8d84-b96f8a88f5ad_Not Applicable	dg.4DFC/c0d8d1e5-aa3f-48ac-8d84-b96f8a88f5ad
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/bbf42d47-f12a-4008-a024-0d4d041527f3_Not Applicable	dg.4DFC/bbf42d47-f12a-4008-a024-0d4d041527f3
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/985b1f84-e247-4a74-b07e-1dfee6626e13_Not Applicable	dg.4DFC/985b1f84-e247-4a74-b07e-1dfee6626e13
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/238250f5-571b-42c7-8562-6b3909c97d6c_Not Applicable	dg.4DFC/238250f5-571b-42c7-8562-6b3909c97d6c
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/48e49e54-9774-467b-ab38-b32a3f61a56c_Not Applicable	dg.4DFC/48e49e54-9774-467b-ab38-b32a3f61a56c
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/5b5c4c69-03c6-4433-864a-19f087eec876_Not Applicable	dg.4DFC/5b5c4c69-03c6-4433-864a-19f087eec876
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/a73599e2-33f8-4063-83df-dd643bdf152d_Not Applicable	dg.4DFC/a73599e2-33f8-4063-83df-dd643bdf152d
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/b3bb732f-8114-461d-8d21-b2eec9d9cc3a_Not Applicable	dg.4DFC/b3bb732f-8114-461d-8d21-b2eec9d9cc3a
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/e2b19555-aa00-4afb-896a-cdc091ea9365_Not Applicable	dg.4DFC/e2b19555-aa00-4afb-896a-cdc091ea9365
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6e62c996-5045-4854-ac4f-2c7177e0be68_Not Applicable	dg.4DFC/6e62c996-5045-4854-ac4f-2c7177e0be68
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/1ed0e572-8b9e-4dee-8bfd-573c31e78bc3_Not Applicable	dg.4DFC/1ed0e572-8b9e-4dee-8bfd-573c31e78bc3
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/beb4a245-6f7c-4ae4-b476-b5437db52db8_Not Applicable	dg.4DFC/beb4a245-6f7c-4ae4-b476-b5437db52db8
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/f7e08b46-74b6-4959-abdd-232ad99889b8_Not Applicable	dg.4DFC/f7e08b46-74b6-4959-abdd-232ad99889b8
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/faf0f3f1-5aa2-4c8a-8a48-fb2ab9126d7b_Not Applicable	dg.4DFC/faf0f3f1-5aa2-4c8a-8a48-fb2ab9126d7b
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/4b0574a2-4edb-4002-96a3-b4c84cd9e5d7_Not Applicable	dg.4DFC/4b0574a2-4edb-4002-96a3-b4c84cd9e5d7
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/251997be-6a5c-43d1-9b2d-cbfb32b09504_Not Applicable	dg.4DFC/251997be-6a5c-43d1-9b2d-cbfb32b09504
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/ad7d6579-7975-4dd8-bfc1-a375cd0d8efe_Not Applicable	dg.4DFC/ad7d6579-7975-4dd8-bfc1-a375cd0d8efe
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/dbc792e7-3407-40d6-bfc7-492e95b8ccee_Not Applicable	dg.4DFC/dbc792e7-3407-40d6-bfc7-492e95b8ccee
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/2e59e246-f6d4-4106-b2d9-ddd17814c99f_Not Applicable	dg.4DFC/2e59e246-f6d4-4106-b2d9-ddd17814c99f
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/45801d0d-3e21-4968-b6b6-553baa67371c_Not Applicable	dg.4DFC/45801d0d-3e21-4968-b6b6-553baa67371c
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/4e283366-3b8f-4f40-a612-fdfb0c7446f4_Not Applicable	dg.4DFC/4e283366-3b8f-4f40-a612-fdfb0c7446f4
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/a804bf3c-467b-4e1a-84a4-129d9c482cc5_Not Applicable	dg.4DFC/a804bf3c-467b-4e1a-84a4-129d9c482cc5
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/28cd22d4-bd12-4e41-a60c-50880114f044_Not Applicable	dg.4DFC/28cd22d4-bd12-4e41-a60c-50880114f044
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/7fb9c838-39df-4298-9e66-bcca011217c2_Not Applicable	dg.4DFC/7fb9c838-39df-4298-9e66-bcca011217c2
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/b2d66593-8e6d-4b0a-a0bd-e5236897aa36_Not Applicable	dg.4DFC/b2d66593-8e6d-4b0a-a0bd-e5236897aa36
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/8fdb2539-683c-4abf-821e-b6b1b4bb5dd5_Not Applicable	dg.4DFC/8fdb2539-683c-4abf-821e-b6b1b4bb5dd5
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/99db403e-7f43-4463-a75b-68b1d9acd935_Not Applicable	dg.4DFC/99db403e-7f43-4463-a75b-68b1d9acd935
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/52c60e18-40c4-488d-9cd9-7edcf5745a67_Not Applicable	dg.4DFC/52c60e18-40c4-488d-9cd9-7edcf5745a67
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/2497f4c9-7d52-41f0-a3e4-5a8c8bbf628c_Not Applicable	dg.4DFC/2497f4c9-7d52-41f0-a3e4-5a8c8bbf628c
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/bb6652c5-0952-47e5-948a-ecdedc1e2a32_Not Applicable	dg.4DFC/bb6652c5-0952-47e5-948a-ecdedc1e2a32
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/a1e562b8-e923-49ec-8521-07143671d5ad_Not Applicable	dg.4DFC/a1e562b8-e923-49ec-8521-07143671d5ad
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/41d7bb72-2d58-4024-b9b8-e03f5916a0ec_Not Applicable	dg.4DFC/41d7bb72-2d58-4024-b9b8-e03f5916a0ec
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0f95ed33-e386-4149-9f03-0a1ac5be75af_Not Applicable	dg.4DFC/0f95ed33-e386-4149-9f03-0a1ac5be75af
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6d56af0c-ca1a-4c91-a8a4-1ecafc24c27f_Not Applicable	dg.4DFC/6d56af0c-ca1a-4c91-a8a4-1ecafc24c27f
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/cd2737ab-af71-4baa-9f3f-9c17f7a1c0e7_Not Applicable	dg.4DFC/cd2737ab-af71-4baa-9f3f-9c17f7a1c0e7
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/e3e89d58-89c7-454b-b6a3-5e9c45ac675b_Not Applicable	dg.4DFC/e3e89d58-89c7-454b-b6a3-5e9c45ac675b
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6bee2051-4f02-4b68-a754-1d7a65bb1fb7_Not Applicable	dg.4DFC/6bee2051-4f02-4b68-a754-1d7a65bb1fb7
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/0c9056e7-3603-4b78-b425-293d29ad4a73_Not Applicable	dg.4DFC/0c9056e7-3603-4b78-b425-293d29ad4a73
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/afb4948f-0a3b-45b9-a519-192667a8653a_Not Applicable	dg.4DFC/afb4948f-0a3b-45b9-a519-192667a8653a
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/bf0c0cda-c783-4164-a171-82856682ef0d_Not Applicable	dg.4DFC/bf0c0cda-c783-4164-a171-82856682ef0d
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6bb17687-d972-43c3-b358-fcf6b25b680f_Not Applicable	dg.4DFC/6bb17687-d972-43c3-b358-fcf6b25b680f
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/00dff091-4625-4c17-b0ee-a87e8612f503_Not Applicable	dg.4DFC/00dff091-4625-4c17-b0ee-a87e8612f503
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/6a54fc6a-7e79-44b0-84a1-8e4da7479128_Not Applicable	dg.4DFC/6a54fc6a-7e79-44b0-84a1-8e4da7479128
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/8940ce37-0c2a-4613-912a-eac536d3f69e_Not Applicable	dg.4DFC/8940ce37-0c2a-4613-912a-eac536d3f69e
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/b05de3ba-3af5-4e75-8735-a6c4ced71e54_Not Applicable	dg.4DFC/b05de3ba-3af5-4e75-8735-a6c4ced71e54
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/c21c56a3-245e-4821-af1c-8ec255ec7b63_Not Applicable	dg.4DFC/c21c56a3-245e-4821-af1c-8ec255ec7b63
Not Applicable					Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable		genomic_info	dg.4DFC/1be4bf68-80ba-4ca7-8cdf-204b697a3085_Not Applicable	dg.4DFC/1be4bf68-80ba-4ca7-8cdf-204b697a3085
