library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DER20					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f0c349b1-1495-45a3-9245-b602cba63f38_0DER20	dg.4DFC/f0c349b1-1495-45a3-9245-b602cba63f38
0DER20					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3b13506a-e144-4170-a612-6ef7e1d97a23_0DER20	dg.4DFC/3b13506a-e144-4170-a612-6ef7e1d97a23
0DER1Z					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/58de9b0d-0097-4553-ba61-531f281ae359_0DER1Z	dg.4DFC/58de9b0d-0097-4553-ba61-531f281ae359
0DER11	1057000000	7000000	151.0	78.6824147	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/69cc9bd2-2fc3-4524-a2d0-aade71af1918_0DER11	dg.4DFC/69cc9bd2-2fc3-4524-a2d0-aade71af1918
0DER20					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6208cc6a-a855-4d7d-a5bb-6325995da045_0DER20	dg.4DFC/6208cc6a-a855-4d7d-a5bb-6325995da045
0DER11					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7c07a116-facd-4566-ad4f-904e7bea28ae_0DER11	dg.4DFC/7c07a116-facd-4566-ad4f-904e7bea28ae
0DER1Z					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5345c3a5-67f7-4f81-9ba5-fa1b9e3ad0f7_0DER1Z	dg.4DFC/5345c3a5-67f7-4f81-9ba5-fa1b9e3ad0f7
0DER11					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/21743742-bec8-44d8-b90e-7d9a8ab68c14_0DER11	dg.4DFC/21743742-bec8-44d8-b90e-7d9a8ab68c14
0DER11					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2db009c7-51e0-4aa4-99d4-d04ad1c1b3a2_0DER11	dg.4DFC/2db009c7-51e0-4aa4-99d4-d04ad1c1b3a2
0DER1Z					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e58acc8f-5656-4f1d-8afd-0f8314b0899e_0DER1Z	dg.4DFC/e58acc8f-5656-4f1d-8afd-0f8314b0899e
0DER20					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/4da4cdeb-de70-4573-8132-ed9ffca855ef_0DER20	dg.4DFC/4da4cdeb-de70-4573-8132-ed9ffca855ef
0DER1Z					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/356df0b1-ff0c-4e04-aeb5-e2b36b86e638_0DER1Z	dg.4DFC/356df0b1-ff0c-4e04-aeb5-e2b36b86e638
0DER11					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b058c2f2-a92d-4d00-a7f9-9e6ba9b1efb4_0DER11	dg.4DFC/b058c2f2-a92d-4d00-a7f9-9e6ba9b1efb4
0DER11					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a4d4ad67-6305-4156-b98a-ed9827f084ac_0DER11	dg.4DFC/a4d4ad67-6305-4156-b98a-ed9827f084ac
0DECXF	212000000000	1644924042	150.0	490.0775229	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8650e118-a7f8-4934-8166-50d81c0b6835_0DECXF	dg.4DFC/8650e118-a7f8-4934-8166-50d81c0b6835
0DECX2	68220075779	501205956	150.0	320.2553009	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/1238c34d-257b-4e43-9333-551bbcb17d91_0DECX2	dg.4DFC/1238c34d-257b-4e43-9333-551bbcb17d91
0DECXA	528500000	3500000	151.0	135.7611549	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/da9338d0-8649-4761-8c82-323448d48cd1_0DECXA	dg.4DFC/da9338d0-8649-4761-8c82-323448d48cd1
0DECXA	528500000	3500000	151.0	135.7611549	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b7f38e32-81cb-4d6d-b9b7-b8617afca9aa_0DECXA	dg.4DFC/b7f38e32-81cb-4d6d-b9b7-b8617afca9aa
0DECX2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6af35501-a47f-4470-89f2-0932f9d5ae09_0DECX2	dg.4DFC/6af35501-a47f-4470-89f2-0932f9d5ae09
0DECX2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1d594cff-a593-447b-a14a-4e861d5fecda_0DECX2	dg.4DFC/1d594cff-a593-447b-a14a-4e861d5fecda
0DECXF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/aba50149-08f2-48b1-a8e7-cec832b37821_0DECXF	dg.4DFC/aba50149-08f2-48b1-a8e7-cec832b37821
0DECX2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d894af19-040a-490c-a104-ed3271dcefee_0DECX2	dg.4DFC/d894af19-040a-490c-a104-ed3271dcefee
0DECXF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e45454a9-2bfe-4d48-bed1-73c3d8c17120_0DECXF	dg.4DFC/e45454a9-2bfe-4d48-bed1-73c3d8c17120
0DECXA					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6e5dd5df-a9a8-437b-a9a7-1201dd370d42_0DECXA	dg.4DFC/6e5dd5df-a9a8-437b-a9a7-1201dd370d42
0DECXA					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/3410a947-de6f-463e-b0ea-72874c43df11_0DECXA	dg.4DFC/3410a947-de6f-463e-b0ea-72874c43df11
0DECXA					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f40aa63d-56db-4578-be5d-a26c8c149e44_0DECXA	dg.4DFC/f40aa63d-56db-4578-be5d-a26c8c149e44
0DECXF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/06083f3a-b474-424d-82d3-c7bdd1d0e81f_0DECXF	dg.4DFC/06083f3a-b474-424d-82d3-c7bdd1d0e81f
0DECX2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c9c88fbd-bf52-4268-9d70-f8dea950080e_0DECX2	dg.4DFC/c9c88fbd-bf52-4268-9d70-f8dea950080e
0DECXF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f9083f69-5dab-46e4-a30d-abe07bf60294_0DECXF	dg.4DFC/f9083f69-5dab-46e4-a30d-abe07bf60294
0DECXA					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/73d3c0ab-2851-4d22-a4cf-c2b2adca02f7_0DECXA	dg.4DFC/73d3c0ab-2851-4d22-a4cf-c2b2adca02f7
0DECXA					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/59e666d5-9e27-4266-956f-51d46e59e685_0DECXA	dg.4DFC/59e666d5-9e27-4266-956f-51d46e59e685
0DELJ6	66317080344	465348308	150.0	267.4602927	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/74c1b9c8-8281-476a-aff3-ff692c112e40_0DELJ6	dg.4DFC/74c1b9c8-8281-476a-aff3-ff692c112e40
0DELKN	47861450027	325642678	150.0	175.1543492	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f5b62cf1-ecff-4f9a-8100-3ecfe33db9b6_0DELKN	dg.4DFC/f5b62cf1-ecff-4f9a-8100-3ecfe33db9b6
0DELJ9	497592565	3295315	151.0	199.4776903	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/dcad014b-c608-4025-a92f-76c41f139765_0DELJ9	dg.4DFC/dcad014b-c608-4025-a92f-76c41f139765
0DELJ9	497592565	3295315	151.0	199.4776903	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ad1074a0-e1bb-4ad6-b04e-5014a7a6b00b_0DELJ9	dg.4DFC/ad1074a0-e1bb-4ad6-b04e-5014a7a6b00b
0DELJ6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5775d8b6-5337-4cc1-bfe4-a317fde4593d_0DELJ6	dg.4DFC/5775d8b6-5337-4cc1-bfe4-a317fde4593d
0DELJ6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e558e776-f721-46c6-8b56-dd3e4ef9dca6_0DELJ6	dg.4DFC/e558e776-f721-46c6-8b56-dd3e4ef9dca6
0DELKN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/07084aeb-740b-4c60-b931-7ed4719dcd02_0DELKN	dg.4DFC/07084aeb-740b-4c60-b931-7ed4719dcd02
0DELJ6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6ac92553-2f07-410e-89d7-f6cdf9ef74a4_0DELJ6	dg.4DFC/6ac92553-2f07-410e-89d7-f6cdf9ef74a4
0DELJ9					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/d916a7b5-17f4-4bc8-a873-449941df5b28_0DELJ9	dg.4DFC/d916a7b5-17f4-4bc8-a873-449941df5b28
0DELKN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/80fd48b3-f28f-4fb5-9c24-369b0c61dc68_0DELKN	dg.4DFC/80fd48b3-f28f-4fb5-9c24-369b0c61dc68
0DELJ9					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0ad27fde-6616-456f-adab-33f1aa352837_0DELJ9	dg.4DFC/0ad27fde-6616-456f-adab-33f1aa352837
0DELJ9					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/4fc18cfc-3c46-44b6-82cc-f2768d3585fd_0DELJ9	dg.4DFC/4fc18cfc-3c46-44b6-82cc-f2768d3585fd
0DELJ6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/da211f66-ed86-4da6-b9eb-9659e251181f_0DELJ6	dg.4DFC/da211f66-ed86-4da6-b9eb-9659e251181f
0DELKN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2aa226b0-6bed-435c-a576-3b041cefc4ee_0DELKN	dg.4DFC/2aa226b0-6bed-435c-a576-3b041cefc4ee
0DELKN					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2bbc79ce-fa90-46a5-8bd3-766576b7c0d0_0DELKN	dg.4DFC/2bbc79ce-fa90-46a5-8bd3-766576b7c0d0
0DELJ9					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ebbd385d-1bad-4c6f-98f6-282c739ee830_0DELJ9	dg.4DFC/ebbd385d-1bad-4c6f-98f6-282c739ee830
0DELJ9					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a5683c87-0443-41b4-af2a-5c984be52961_0DELJ9	dg.4DFC/a5683c87-0443-41b4-af2a-5c984be52961
0DE3H9	528500000	3500000	151.0	191.5564304	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/cb895159-10b2-4a52-804e-238a5de9483c_0DE3H9	dg.4DFC/cb895159-10b2-4a52-804e-238a5de9483c
0DE3H9	528500000	3500000	151.0	191.5564304	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/f4137272-8dce-4694-bd8b-1195392cfeb2_0DE3H9	dg.4DFC/f4137272-8dce-4694-bd8b-1195392cfeb2
0DE3H9					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/c4a90471-c6c8-477e-a277-d88894426ddd_0DE3H9	dg.4DFC/c4a90471-c6c8-477e-a277-d88894426ddd
