library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DNP4D	1057000000	7000000	151.0	140.977491961	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/99604326-b85e-4412-bed5-b93d14c02302_0DNP4D	dg.4DFC/99604326-b85e-4412-bed5-b93d14c02302
0DNP4D					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e948a6e9-57c2-4062-8d40-7e982d145b52_0DNP4D	dg.4DFC/e948a6e9-57c2-4062-8d40-7e982d145b52
0DNP4D					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8f157c27-5cde-484f-965a-c5c62185931e_0DNP4D	dg.4DFC/8f157c27-5cde-484f-965a-c5c62185931e
0DNP4D					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6af1b02a-bbfe-4dcf-96d3-b6210ab03f3d_0DNP4D	dg.4DFC/6af1b02a-bbfe-4dcf-96d3-b6210ab03f3d
0DNP4D					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f4caf216-1dbd-477a-a0f6-a80193ccb20c_0DNP4D	dg.4DFC/f4caf216-1dbd-477a-a0f6-a80193ccb20c
0DNP4B	40277432050	285514244	150.0	214.068598352337	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/91315b28-2838-417c-b4b2-b0718ed9afc0_0DNP4B	dg.4DFC/91315b28-2838-417c-b4b2-b0718ed9afc0
0DNP4B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dae1b853-9cc9-4d29-ac8a-83a38d93cdf9_0DNP4B	dg.4DFC/dae1b853-9cc9-4d29-ac8a-83a38d93cdf9
0DNP4F	119117990764	888281136	150.0	283.554223187948	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/acf8a5c9-1477-4e02-9864-b826a3e57dab_0DNP4F	dg.4DFC/acf8a5c9-1477-4e02-9864-b826a3e57dab
0DNP4F					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c2b840b8-3d82-4b83-ba81-5c7ebf61928d_0DNP4F	dg.4DFC/c2b840b8-3d82-4b83-ba81-5c7ebf61928d
0DNP4B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/600cdcbe-e05f-4495-b096-3d54c58fb795_0DNP4B	dg.4DFC/600cdcbe-e05f-4495-b096-3d54c58fb795
0DNP4F					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/849620d7-6cfe-4946-b03b-feface2221ab_0DNP4F	dg.4DFC/849620d7-6cfe-4946-b03b-feface2221ab
0DNP4B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1052bd99-40b2-4c4e-a735-11ce35380499_0DNP4B	dg.4DFC/1052bd99-40b2-4c4e-a735-11ce35380499
0DNP4B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2d540636-5233-427a-a4d5-b6467b65cd42_0DNP4B	dg.4DFC/2d540636-5233-427a-a4d5-b6467b65cd42
0DNP4F					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cbc798ae-9540-4138-a9dd-b3dc0b99f3b7_0DNP4F	dg.4DFC/cbc798ae-9540-4138-a9dd-b3dc0b99f3b7
0DNP4F					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/73ffe421-4b40-4b02-970d-7c12e8ea98fe_0DNP4F	dg.4DFC/73ffe421-4b40-4b02-970d-7c12e8ea98fe
0DO5EU	1057000000	7000000	151.0	68.0064308682	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/956163cc-2a35-470d-844c-fe978ac8ef54_0DO5EU	dg.4DFC/956163cc-2a35-470d-844c-fe978ac8ef54
0DO5EU					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6ed379b7-5a0a-4fbd-bd72-9ca327186049_0DO5EU	dg.4DFC/6ed379b7-5a0a-4fbd-bd72-9ca327186049
0DO5EU	1057000000	7000000	151.0	68.0064308682	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/3ba1a813-a933-42b7-ae8a-10e5268fd33d_0DO5EU	dg.4DFC/3ba1a813-a933-42b7-ae8a-10e5268fd33d
0DO5EU					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/bf1baa22-8d39-45b1-b303-6ef35f60191f_0DO5EU	dg.4DFC/bf1baa22-8d39-45b1-b303-6ef35f60191f
0DO5EU					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5c201a95-17db-4626-a85f-00434fb3b27c_0DO5EU	dg.4DFC/5c201a95-17db-4626-a85f-00434fb3b27c
0DO5EU					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/30abceb6-e7d7-40b7-9d6e-6c72fe688446_0DO5EU	dg.4DFC/30abceb6-e7d7-40b7-9d6e-6c72fe688446
0DO5EU					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/d657749a-d371-4886-8209-f175fcb2f27d_0DO5EU	dg.4DFC/d657749a-d371-4886-8209-f175fcb2f27d
0DNYNO	1057000000	7000000	151.0	39.8633440514	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/c283964f-2d5c-4dc8-925c-b75fd9241ce4_0DNYNO	dg.4DFC/c283964f-2d5c-4dc8-925c-b75fd9241ce4
0DNYNO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/bd5e2c9a-9617-45ac-93ed-5ac7ae687d46_0DNYNO	dg.4DFC/bd5e2c9a-9617-45ac-93ed-5ac7ae687d46
0DNYNO	1057000000	7000000	151.0	39.8633440514	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/966b60ae-3e4d-452f-8007-2c1c57262a4b_0DNYNO	dg.4DFC/966b60ae-3e4d-452f-8007-2c1c57262a4b
0DNYNO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e5bb6603-389b-4673-b6b3-af601d09e221_0DNYNO	dg.4DFC/e5bb6603-389b-4673-b6b3-af601d09e221
0DNYNO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ef60278a-22ea-43c4-87ca-5b20c5b05dff_0DNYNO	dg.4DFC/ef60278a-22ea-43c4-87ca-5b20c5b05dff
0DNYNO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/1c40239e-f124-4db3-bbc6-0275a93f7491_0DNYNO	dg.4DFC/1c40239e-f124-4db3-bbc6-0275a93f7491
0DNYNO					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/dde416ba-88f0-4f4b-b456-4d808371e6db_0DNYNO	dg.4DFC/dde416ba-88f0-4f4b-b456-4d808371e6db
0DNYNI	45378656496	328827254	150.0	213.056294346132	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/86622fdd-39fe-45cd-810c-cd2a368d5de4_0DNYNI	dg.4DFC/86622fdd-39fe-45cd-810c-cd2a368d5de4
0DNYNI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bc4ce705-d4fe-456e-a0c7-e294d0b05547_0DNYNI	dg.4DFC/bc4ce705-d4fe-456e-a0c7-e294d0b05547
0DNYO2	162421734215	1318420826	150.0	225.641116093611	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/efcc5431-e9a5-4530-8809-5c686b08b9dc_0DNYO2	dg.4DFC/efcc5431-e9a5-4530-8809-5c686b08b9dc
0DNYO2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fa8a4995-5c2d-4c0f-b8f3-72ad2cbd8f9b_0DNYO2	dg.4DFC/fa8a4995-5c2d-4c0f-b8f3-72ad2cbd8f9b
0DNYNI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a0fe9f22-c5f3-4ff6-8f71-0bbb7434ee14_0DNYNI	dg.4DFC/a0fe9f22-c5f3-4ff6-8f71-0bbb7434ee14
0DNYO2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/03714c96-96fd-4db5-8579-d38a77f368bc_0DNYO2	dg.4DFC/03714c96-96fd-4db5-8579-d38a77f368bc
0DNYNI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/fdbbbfba-28f3-4a85-8c5b-524bfa9b5bd2_0DNYNI	dg.4DFC/fdbbbfba-28f3-4a85-8c5b-524bfa9b5bd2
0DNYNI					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/883c14fe-930c-485f-831d-6b13fd2778dc_0DNYNI	dg.4DFC/883c14fe-930c-485f-831d-6b13fd2778dc
0DNYO2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cebce392-27df-4b0b-a986-840498506746_0DNYO2	dg.4DFC/cebce392-27df-4b0b-a986-840498506746
0DNYO2					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3c3a3b07-0262-4f39-9cf6-69ca3770a02e_0DNYO2	dg.4DFC/3c3a3b07-0262-4f39-9cf6-69ca3770a02e
0DNDZG	1057000000	7000000	151.0	69.2395498392	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/40eae738-337f-4d1f-87c1-8183b4f962d3_0DNDZG	dg.4DFC/40eae738-337f-4d1f-87c1-8183b4f962d3
0DNDZG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/9ad0939d-3a55-4934-afc2-ce2e5c141b22_0DNDZG	dg.4DFC/9ad0939d-3a55-4934-afc2-ce2e5c141b22
0DNDZG	1057000000	7000000	151.0	69.2395498392	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/f1719096-e333-4647-b9bd-032469a65c9f_0DNDZG	dg.4DFC/f1719096-e333-4647-b9bd-032469a65c9f
0DNDZG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0bb4b416-d292-4d6a-b287-54e9d2560c6f_0DNDZG	dg.4DFC/0bb4b416-d292-4d6a-b287-54e9d2560c6f
0DNDZG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/9677ba80-3838-4a44-afca-ccd7598d9f7f_0DNDZG	dg.4DFC/9677ba80-3838-4a44-afca-ccd7598d9f7f
0DNDZG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5bbbdbde-c665-4b57-83cc-eb9d5dc9031f_0DNDZG	dg.4DFC/5bbbdbde-c665-4b57-83cc-eb9d5dc9031f
0DNDZG					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/acff15f7-9558-4bb0-9ebd-a260e8cb089d_0DNDZG	dg.4DFC/acff15f7-9558-4bb0-9ebd-a260e8cb089d
0DNE0O	63517800487	426253906	150.0	172.324756469178	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/ab64aca7-e42c-473a-8cd7-01f7578e1ec8_0DNE0O	dg.4DFC/ab64aca7-e42c-473a-8cd7-01f7578e1ec8
0DNE0O					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2015eccf-74ab-4823-9e06-011dba2a183c_0DNE0O	dg.4DFC/2015eccf-74ab-4823-9e06-011dba2a183c
0DNDZQ	234874239581	1700038382	150.0	352.293971677654	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/875607d6-2275-4f0e-95ac-e057e42fe709_0DNDZQ	dg.4DFC/875607d6-2275-4f0e-95ac-e057e42fe709
0DNDZQ					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6ab6e01c-8c63-4ccf-8aa0-dda68ce7d4de_0DNDZQ	dg.4DFC/6ab6e01c-8c63-4ccf-8aa0-dda68ce7d4de
0DNE0O					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bd914b87-b604-49f7-96e6-05179741c118_0DNE0O	dg.4DFC/bd914b87-b604-49f7-96e6-05179741c118
