library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DJO4L					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7d2cd759-5f3a-4383-86c7-e990a0fbcf77_0DJO4L	dg.4DFC/7d2cd759-5f3a-4383-86c7-e990a0fbcf77
0DJO5C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/02212d08-048d-4e26-b470-3863851c7533_0DJO5C	dg.4DFC/02212d08-048d-4e26-b470-3863851c7533
0DJO4L					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/853749de-9c9b-42d4-9355-df5a3d68156a_0DJO4L	dg.4DFC/853749de-9c9b-42d4-9355-df5a3d68156a
0DJO4L					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a28efd74-c495-49b2-931d-4b99b0425236_0DJO4L	dg.4DFC/a28efd74-c495-49b2-931d-4b99b0425236
0DJO5C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6c26ee92-00ba-49c9-b125-8396adb9665a_0DJO5C	dg.4DFC/6c26ee92-00ba-49c9-b125-8396adb9665a
0DJO5C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1785a540-ad18-4b22-9dad-5657409e0b1a_0DJO5C	dg.4DFC/1785a540-ad18-4b22-9dad-5657409e0b1a
0DK1V2	1057000000	7000000	151.0	87.91207349	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/57f4ce6d-fb3b-4ef1-ac21-4a3f6d3d0dfe_0DK1V2	dg.4DFC/57f4ce6d-fb3b-4ef1-ac21-4a3f6d3d0dfe
0DK1V2					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/9509d586-4f6f-40dc-bd61-7bab1e729b20_0DK1V2	dg.4DFC/9509d586-4f6f-40dc-bd61-7bab1e729b20
0DK1V2	1057000000	7000000	151.0	87.91207349	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/827dd69e-9228-4e80-9a70-35222f46441a_0DK1V2	dg.4DFC/827dd69e-9228-4e80-9a70-35222f46441a
0DK1V2					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7c197818-59f5-4982-9422-48e8bb2603ff_0DK1V2	dg.4DFC/7c197818-59f5-4982-9422-48e8bb2603ff
0DK1V2					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/20752b01-abad-4280-8d48-d002653573c2_0DK1V2	dg.4DFC/20752b01-abad-4280-8d48-d002653573c2
0DK1V2					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b45502e4-1e16-4bee-8e03-29d5cbe6ac44_0DK1V2	dg.4DFC/b45502e4-1e16-4bee-8e03-29d5cbe6ac44
0DK1V2					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/1b3a1cd3-6500-42c9-b36d-cdc64980bbb4_0DK1V2	dg.4DFC/1b3a1cd3-6500-42c9-b36d-cdc64980bbb4
0DK960	1057000000	7000000	151.0	106.855643	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/3bf99810-7ced-4032-8609-1da8d8f5ad5e_0DK960	dg.4DFC/3bf99810-7ced-4032-8609-1da8d8f5ad5e
0DK960					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b2df5460-e0de-42f9-8b86-3346fe0f5a62_0DK960	dg.4DFC/b2df5460-e0de-42f9-8b86-3346fe0f5a62
0DK960	1057000000	7000000	151.0	106.855643	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5653a371-0c87-48aa-a7c3-f841a2761ed7_0DK960	dg.4DFC/5653a371-0c87-48aa-a7c3-f841a2761ed7
0DK960					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b4c9b176-47e9-4657-bf8d-e4a598b02efc_0DK960	dg.4DFC/b4c9b176-47e9-4657-bf8d-e4a598b02efc
0DK960					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/120334f7-5eeb-4f1b-be3d-647db62ec383_0DK960	dg.4DFC/120334f7-5eeb-4f1b-be3d-647db62ec383
0DK960					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a0c583fb-c063-44b7-9e90-25eb03998094_0DK960	dg.4DFC/a0c583fb-c063-44b7-9e90-25eb03998094
0DK960					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6a3f4023-ab3b-43c9-af46-8d9eb6de1f12_0DK960	dg.4DFC/6a3f4023-ab3b-43c9-af46-8d9eb6de1f12
0DK96B	56182752661	414602340	150.0	243.5346722	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/123082b6-abc7-4c99-8f6d-a09a4cb2c0fe_0DK96B	dg.4DFC/123082b6-abc7-4c99-8f6d-a09a4cb2c0fe
0DK96B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/87465f83-fbe0-4bf6-93bd-39e4c72dfab3_0DK96B	dg.4DFC/87465f83-fbe0-4bf6-93bd-39e4c72dfab3
0DK96Q	200573000000	1532338666	150.0	373.7045013	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/b243fef5-ca83-4d0a-b806-09944d7e2c89_0DK96Q	dg.4DFC/b243fef5-ca83-4d0a-b806-09944d7e2c89
0DK96Q					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/816801ec-2955-407e-bd76-cde0421fa949_0DK96Q	dg.4DFC/816801ec-2955-407e-bd76-cde0421fa949
0DK96B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5d3d5315-95eb-4cd7-95e6-439d9cc6bcdf_0DK96B	dg.4DFC/5d3d5315-95eb-4cd7-95e6-439d9cc6bcdf
0DK96Q					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b9ab86be-a3b6-4ae8-a9ea-edb1e4a13859_0DK96Q	dg.4DFC/b9ab86be-a3b6-4ae8-a9ea-edb1e4a13859
0DK96B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/019bd7be-3db7-4716-859b-fa18d8eaf902_0DK96B	dg.4DFC/019bd7be-3db7-4716-859b-fa18d8eaf902
0DK96B					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/07f282e0-bc95-4f37-91b6-5eb71f3c9147_0DK96B	dg.4DFC/07f282e0-bc95-4f37-91b6-5eb71f3c9147
0DK96Q					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/86f98489-5793-4647-aa2e-4ad5b60ae976_0DK96Q	dg.4DFC/86f98489-5793-4647-aa2e-4ad5b60ae976
0DK96Q					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a836b0e1-836f-4b34-8604-3050d8f6bd89_0DK96Q	dg.4DFC/a836b0e1-836f-4b34-8604-3050d8f6bd89
0DK961	1057000000	7000000	151.0	219.2782152	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/8b6fc9b8-882d-4a52-9179-acd78d7ba3b9_0DK961	dg.4DFC/8b6fc9b8-882d-4a52-9179-acd78d7ba3b9
0DK961					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5a07bce5-525a-4ea2-8718-a41089064bbc_0DK961	dg.4DFC/5a07bce5-525a-4ea2-8718-a41089064bbc
0DK961	1057000000	7000000	151.0	219.2782152	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ffac2e80-b6de-4184-bf75-cdb365f37e0e_0DK961	dg.4DFC/ffac2e80-b6de-4184-bf75-cdb365f37e0e
0DK961					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e9ab9f37-600e-45dc-93e2-2e8af6b0bade_0DK961	dg.4DFC/e9ab9f37-600e-45dc-93e2-2e8af6b0bade
0DK961					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/fc487444-3038-4608-8433-41b1a4bce2a8_0DK961	dg.4DFC/fc487444-3038-4608-8433-41b1a4bce2a8
0DK961					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/a6e4a8d0-4d4e-47cf-b63a-d490e3ba52ae_0DK961	dg.4DFC/a6e4a8d0-4d4e-47cf-b63a-d490e3ba52ae
0DK961					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7d928520-26c3-4141-b106-8ef017b0ac2c_0DK961	dg.4DFC/7d928520-26c3-4141-b106-8ef017b0ac2c
0DK96C	57905019815	431117336	150.0	237.7334145	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/76fb5f0a-9b0c-4bb6-ab6e-d6d13be455f3_0DK96C	dg.4DFC/76fb5f0a-9b0c-4bb6-ab6e-d6d13be455f3
0DK96C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b14e3b52-9d9a-42e3-baaa-cd14135fb774_0DK96C	dg.4DFC/b14e3b52-9d9a-42e3-baaa-cd14135fb774
0DK97V	52099699155	384402608	150.0	227.5623441	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/e9f2605b-b487-4fca-9a6f-9b10a8c9cdef_0DK97V	dg.4DFC/e9f2605b-b487-4fca-9a6f-9b10a8c9cdef
0DK97V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5c08d996-049a-4115-a233-f9fc01917e70_0DK97V	dg.4DFC/5c08d996-049a-4115-a233-f9fc01917e70
0DK96C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2a707ca9-ca54-4681-a21a-e7a1602a3bde_0DK96C	dg.4DFC/2a707ca9-ca54-4681-a21a-e7a1602a3bde
0DK97V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1100e839-b6f2-4fa7-8c8d-121216d8cea0_0DK97V	dg.4DFC/1100e839-b6f2-4fa7-8c8d-121216d8cea0
0DK96C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/420d1c0d-b0e6-459f-8dc4-7f5b6546659b_0DK96C	dg.4DFC/420d1c0d-b0e6-459f-8dc4-7f5b6546659b
0DK96C					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/be76445f-0129-4d87-8e5f-723421dee320_0DK96C	dg.4DFC/be76445f-0129-4d87-8e5f-723421dee320
0DK97V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0befbcd6-4528-454f-95e5-c92f4f0553d0_0DK97V	dg.4DFC/0befbcd6-4528-454f-95e5-c92f4f0553d0
0DK97V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a2281393-9677-4084-a6fa-8e2614b4521e_0DK97V	dg.4DFC/a2281393-9677-4084-a6fa-8e2614b4521e
0DK962	1057000000	7000000	151.0	167.3595801	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/896382b7-5fc9-44c9-8ab4-422d4449f21a_0DK962	dg.4DFC/896382b7-5fc9-44c9-8ab4-422d4449f21a
0DK962					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/bb098fa4-1839-4989-90fe-87068b6e4f9e_0DK962	dg.4DFC/bb098fa4-1839-4989-90fe-87068b6e4f9e
0DK962	1057000000	7000000	151.0	167.3595801	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/c3d44cb3-756d-4f26-a2e9-5946ccdce7ca_0DK962	dg.4DFC/c3d44cb3-756d-4f26-a2e9-5946ccdce7ca
0DK962					GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8849dcd0-a42b-48e0-ba9f-fa5fce89f6fc_0DK962	dg.4DFC/8849dcd0-a42b-48e0-ba9f-fa5fce89f6fc
