type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	SRR14224222	SRR14224222	Sequencing	fastq		273743432	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224222&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2158_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									074a4f90-76e3-5dd0-b02f-6298c1557de0	ee9c1ea3-2055-5854-ac2d-6d747fed289d
sequencing_file	SRR14224270	SRR14224270	Sequencing	fastq		48289051	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224270&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2208_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									07a4cc5c-ad51-586d-be8e-607ea29c2331	5ea652e7-6d6b-5513-8b98-cf7b8ab9b82c
sequencing_file	SRR14224300	SRR14224300	Sequencing	fastq		388608786	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224300&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2238_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0993a0b9-4bbe-55e6-99e9-5e4cfa6e1e35	5bec79e2-79e2-5b4a-880f-cb8b11e7bf1f
sequencing_file	SRR14224453	SRR14224453	Sequencing	fastq		438953735	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224453&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2412_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0adcb5d2-2958-54d7-9140-6d3a09b63030	59cc7376-69b2-5092-9fda-2e101e5fd757
sequencing_file	SRR14224252	SRR14224252	Sequencing	fastq		267818968	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224252&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2188_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0b58479b-1ef5-5f7b-86ed-1d3073a384c4	ef4ce753-c1e8-5707-b30a-8f5eb061808b
sequencing_file	SRR14224299	SRR14224299	Sequencing	fastq		748766049	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224299&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2237_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0c2f1a5f-82cc-5c46-8cc9-f0fb9d11ca4d	809ed4dd-4848-51f5-af24-23b9e20b515f
sequencing_file	SRR14224403	SRR14224403	Sequencing	fastq		1044822418	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224403&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2351_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0c4e5ff8-9255-58f2-89e6-c460b7b77205	9b2e162d-3784-508f-bef2-85df87124dab
sequencing_file	SRR14224297	SRR14224297	Sequencing	fastq		63722924	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224297&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2235_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0c7497bc-640e-52a7-be8e-db062a7b9afd	939a5087-22c0-5e7e-b814-59749156d956
sequencing_file	SRR14224408	SRR14224408	Sequencing	fastq		429399956	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224408&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2356_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0cba84ff-2d40-520c-bbf1-1e22a8c006ae	4ad37b23-dc91-5066-862b-38f8896e162a
sequencing_file	SRR14224246	SRR14224246	Sequencing	fastq		300128862	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224246&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2182_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0d3957d1-2212-5f25-80b9-8e9efa972a62	2fd3049f-9249-5bf6-a296-7e9f148c988c
sequencing_file	SRR14224448	SRR14224448	Sequencing	fastq		800622908	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224448&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2400_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0ec609ec-2d03-5ee3-a482-024a1cc5a6d8	97d2ba8a-ef26-5d1a-b4bf-90acf9f303c7
sequencing_file	SRR14224255	SRR14224255	Sequencing	fastq		224131547	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224255&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2192_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0fbb5756-3e00-5883-93c3-b300847b8b63	2108e24e-1743-5f6e-9530-cea36d5967fa
sequencing_file	SRR14224466	SRR14224466	Sequencing	fastq		550975116	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224466&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2426_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									0fcfee71-234d-5278-85d4-82574ab61e99	958a190c-a3b1-52ff-b4ab-3f4b783a66df
sequencing_file	SRR14224217	SRR14224217	Sequencing	fastq		171743512	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224217&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2152_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									10087677-0281-5c1f-810f-0d13f1636da8	4219b1f3-97d0-5819-8cbb-26244d52f27c
sequencing_file	SRR14224237	SRR14224237	Sequencing	fastq		98050724	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224237&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2173_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1116d017-026a-5e01-a8ef-1446ae083a1f	44d6877b-7e8f-5065-bac5-57d1b55c68a9
sequencing_file	SRR14224235	SRR14224235	Sequencing	fastq		244789269	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224235&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2171_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									118cc48e-746c-51ab-a033-ad6970d9dcae	ddc43ee1-e464-516e-99f5-364f6156e372
sequencing_file	SRR14224342	SRR14224342	Sequencing	fastq		1071462931	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224342&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2286_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									11f3a10e-86f7-54d5-8ca1-81a1d5439b28	d40354fd-2bb1-5534-b50f-ebeec9166723
sequencing_file	SRR14224205	SRR14224205	Sequencing	fastq		146260600	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224205&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2123_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									13a8c7d0-92e2-5bd3-a28d-04dfb315e174	08ddefe6-71e6-5a95-ae6b-fc6c173407b7
sequencing_file	SRR14224253	SRR14224253	Sequencing	fastq		178040097	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224253&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2189_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1408c19c-01a1-53a5-9f1b-7c82d31d35e2	12b6653a-3e7d-5ca2-88bb-b93dec953499
sequencing_file	SRR14224318	SRR14224318	Sequencing	fastq		100510989	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224318&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2258_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									145b015c-7aa5-5c15-be13-6769722977aa	3a5d0a28-5035-572a-96e3-1a9688e66d82
sequencing_file	SRR14224393	SRR14224393	Sequencing	fastq		1007573833	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224393&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2342_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									14de915a-0cad-56d6-bfef-faa5b94203d0	3da47cc4-c3c0-5ae5-aa96-9a9e6bc047f8
sequencing_file	SRR14224435	SRR14224435	Sequencing	fastq		404287409	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224435&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2385_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									156a82af-71b2-5c10-840e-c0d8d9a47907	1347bbc4-fbe7-55e6-8776-a1b9ae9cb943
sequencing_file	SRR14224434	SRR14224434	Sequencing	fastq		326700869	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224434&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2384_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									15d18f24-6a3f-5652-b3b5-31759539cc12	e3cf2753-2fbd-5e7c-8c94-95669baa2af8
sequencing_file	SRR14224338	SRR14224338	Sequencing	fastq		377175147	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224338&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2282_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1736e9d3-7630-5c70-be88-0d68ef8450f1	66a6b82f-0b63-5a46-9de5-80f3b5a7c21b
sequencing_file	SRR14224348	SRR14224348	Sequencing	fastq		752269020	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224348&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2293_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									18664cf8-f72e-54ca-a6ce-efd750617b50	6390de42-ed25-564d-a3ec-64a6d2714e7a
sequencing_file	SRR14224233	SRR14224233	Sequencing	fastq		259163274	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224233&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2169_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1941539e-b626-5bf4-8a04-98cd665748f6	3de94e1d-2d22-54e2-afa3-6570f20a8fc1
sequencing_file	SRR14224471	SRR14224471	Sequencing	fastq		376978714	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224471&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2431_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1956878b-6990-5ffa-a1f0-e244686cc31b	8a794411-dd7b-5667-aed2-a712e7973fd6
sequencing_file	SRR14224522	SRR14224522	Sequencing	fastq		835568465	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224522&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2486_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1999af56-0eaa-54e3-8685-9c522ddf4b71	df6cec64-0ff5-5f39-89ae-2ae3bcb49fa1
sequencing_file	SRR14224551	SRR14224551	Sequencing	fastq		864830284	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224551&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2522_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									19b0d7d6-43ba-537b-bfe0-443017ff9ecd	d5d15e80-e8f0-5446-a3e7-f964d2b7b5b7
sequencing_file	SRR14224457	SRR14224457	Sequencing	fastq		343180941	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224457&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2416_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1c0957fa-a307-5895-a95a-27727aa2ec06	5ff8ab17-32d8-5f38-9871-855d38f6a9a5
sequencing_file	SRR14224284	SRR14224284	Sequencing	fastq		503102632	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224284&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2222_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1c5cee53-5d5a-5e3c-8514-82e744680a4b	b8585ce2-f82d-5537-a46a-3aca32370bbe
sequencing_file	SRR14224398	SRR14224398	Sequencing	fastq		834330132	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224398&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2347_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1d1f48a3-50f8-5c8a-8605-a0854f8d3c49	894d2e66-d466-5d3a-bf8d-80857ae08f02
sequencing_file	SRR14224536	SRR14224536	Sequencing	fastq		191982882	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224536&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2501_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1daea080-c8ae-5494-8485-c9587f70fb33	a311dd52-fcff-5d4a-b569-b4cc60cc1fb1
sequencing_file	SRR14224425	SRR14224425	Sequencing	fastq		825558421	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224425&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2375_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1dfc2987-1630-5cc3-ac31-b80228e3a48d	8d31d80b-39dc-5541-ae4d-271fa05c772c
sequencing_file	SRR14224529	SRR14224529	Sequencing	fastq		1054512639	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224529&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2493_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1fd73d6c-dbce-5c34-8128-526fb8afd958	ca4416a7-e5d7-5733-90dd-4083875c6725
sequencing_file	SRR14224443	SRR14224443	Sequencing	fastq		621797027	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224443&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2394_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									1ff14c3a-4cb8-5bd8-95a3-2fbd39d5167b	03cabdbc-1698-5f94-961a-61a8e3ca6ab9
sequencing_file	SRR14224477	SRR14224477	Sequencing	fastq		1006029050	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224477&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2438_PM	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									20dbb1ed-a5d0-5143-a6e7-2f1e141e16de	0dfde7c6-e4d4-5cfe-aec0-36da90fe6cb7
sequencing_file	SRR14224463	SRR14224463	Sequencing	fastq		918463539	6b406a7770b3f9324a518a526b84d3ba	Sample	Open	['*']	['/open']	https://trace.ncbi.nlm.nih.gov/Traces/index.html?view=run_browser&acc=SRR14224463&display=metadata	dg.4DFC/a9c9e5ab-5e50-4a54-a972-1fc2bce0f054			RMS2423_P	Hybrid Selection	Targeted-Capture	Paired end	Not Reported	Genomic			Not Available	Illumina	Unknown																									218fb168-c386-5b38-abfc-b57ed1312e6c	8e5f983d-f3fd-56c1-bc36-9281f1a64890
